"INDEX","P_TARGET"
6248,3.65023191539491
6253,3.62568932505719
6256,0.375970812582978
6257,4.20327387340561
6259,0.752266715098682
6266,4.59039790194866
6268,3.83151568883235
6275,1.02802336653379
6280,3.22003014346127
6283,2.54517915621531
6288,4.76269087580503
6289,2.28066743285163
6301,5.22626738338602
6308,4.06718569657092
6314,3.96039361632165
6315,0.537336386371222
6316,3.83523440082496
6317,2.6736616303326
6318,2.08501233597242
6323,3.24924537403461
6329,3.44390020837745
6336,1.54875464200334
6341,4.73005430914744
6348,3.24285580952202
6349,4.6002829432236
6365,1.5900419037238
6372,3.77379018408185
6376,2.9829123596402
6378,1.19999858610304
6379,4.57335866864475
6382,1.04302794671464
6383,2.95158367525661
6389,5.03623816399528
6390,1.48711155703821
6392,4.63020264241505
6394,1.45579819894977
6402,0.703228842082212
6404,3.56257442889672
6405,2.54469711737567
6406,1.0884193659982
6409,4.47568339987831
6410,5.11782464005886
6411,3.8502724056854
6421,4.94837876395483
6428,6.76813577294826
6429,2.4471314321092
6432,4.2152866206337
6436,1.05869611382605
6437,3.85945641901974
6438,0.650965652525443
6445,2.94873992526483
6447,4.26154198889198
6450,4.19892143344646
6462,4.55826227106589
6467,3.94877050110684
6478,3.87637596264652
6484,4.70752007238468
6492,4.42942234573294
6497,6.3776108075019
6504,2.97182135416638
6505,1.13062278806345
6513,2.97866849611609
6525,4.77004372556855
6526,4.66838108263461
6528,2.79513508129541
6540,0.934965144208676
6542,0.536713962216899
6544,5.16935945929112
6548,3.89839409556862
6552,3.01177773239262
6558,3.87148108500375
6567,1.97459972157484
6569,4.56456253761614
6572,5.64046079031553
6577,5.49914337771612
6581,3.18921114050917
6588,2.90386199597243
6591,1.01138404703911
6594,2.47976031950123
6600,5.75408544499312
6602,3.18539924311735
6604,2.76933747436112
6605,3.73810542154766
6614,2.3236911952045
6616,1.34986061125443
6621,1.88978399428364
6640,4.65582182544845
6641,2.90855269139384
6643,2.31580584228993
6644,0.987326173725723
6649,1.86737383751385
6650,3.79337745375916
6655,5.61103570800939
6661,1.78139805265229
6672,4.80921933722474
6677,1.82562791449866
6688,2.13932854990546
6689,5.15662917500282
6691,2.59990411190589
6692,5.01128669755075
6694,3.21287143652241
6702,2.21777449034777
6714,1.04340328327218
6716,5.14010320368697
6724,3.84164623740484
6725,1.59529783809546
6730,3.83989657542547
6735,3.0448945259648
6738,2.93424850177024
6739,3.30292293997589
6743,3.86784490199869
6747,2.76353075854828
6750,6.6996108706887
6751,3.22208351176039
6753,4.33581499065731
6754,3.10553731993601
6755,1.43880168553846
6762,3.84461909026198
6764,3.91163332452847
6772,1.868634277146
6774,1.36164898191601
6787,2.06524686017165
6789,3.5060864807354
6793,4.09032995837228
6798,1.28929626484629
6799,0.604190261471092
6800,4.26789943401604
6802,1.90185400193351
6808,1.53220569685846
6809,4.09469362588732
6812,4.23893285169783
6814,2.80549743251286
6816,2.54905999810726
6822,1.15943012053649
6829,3.81684487706268
6834,2.47421038230323
6836,4.44690231033454
6839,3.27565147472309
6840,1.58061491447897
6843,2.11831361930668
6846,2.05033824685258
6848,1.50225847866338
6852,2.46203297761275
6856,5.55477057662264
6860,4.57603701600627
6866,4.26452880974328
6870,4.2597214931937
6878,0.85298630047822
6880,5.16537675802368
6885,4.99573820610541
6897,4.10867554046921
6902,3.33113183530351
6904,4.24285965400852
6907,4.156630184625
6909,0.694003353577748
6914,1.76517530886046
6915,5.23105173381319
6922,1.40996060131956
6924,2.22540174450237
6933,3.47073036231393
6934,4.70574058450002
6941,3.79424521076852
6957,2.60554935615303
6960,0.639912132614373
6969,0.504241797155338
6975,2.68129351352145
6980,1.73165222932843
6983,1.73193257547295
6987,1.97351997057515
6994,2.33323241974825
6997,4.72508205809001
7002,3.27336136576655
7010,2.33185523696334
7015,3.06494646182398
7019,3.04754600752459
7022,4.38348804255449
7025,2.51910039229847
7029,4.1617168784149
7031,2.53999707973397
7037,2.49354728563111
7038,3.82850624736318
7043,1.3886015346143
7049,3.3114632335156
7052,2.72071029957879
7053,4.26362183651433
7056,3.06253192620451
7057,4.31620752746449
7080,1.62791306915493
7086,1.74985279953354
7087,3.64360221433521
7105,3.85243305596588
7108,1.99714432053172
7121,1.07028818330539
7122,2.3107735048147
7125,1.88541480873136
7132,3.24508694928996
7134,3.65399433306265
7151,2.52128157808994
7152,3.19951483683944
7157,3.24504617546895
7159,1.21107243495809
7166,0.687873286943655
7167,1.08178533324814
7177,3.20346509153737
7179,1.91474333591015
7181,0.732915594301368
7183,5.08667307000466
7186,3.71663947010047
7193,5.5323982688002
7205,3.00749950285434
7207,1.68776170369824
7209,4.01171174903885
7216,1.24182681344897
7232,0.945743526656293
7235,2.09777403013022
7238,2.46766175135016
7240,2.28940076251765
7243,1.09023061050731
7252,2.48950731922
7269,2.50214383408362
7275,3.82502482494343
7281,1.71203489768527
7283,1.36612381629193
7287,6.08677001983138
7289,5.90432611646281
7291,4.28083424855893
7294,1.26602219861082
7304,5.37351174992217
7308,4.12941309617558
7313,2.95645898207722
7319,1.08515011512295
7325,1.74642478290041
7326,2.5786955206178
7330,5.17548813197559
7332,4.29656032421232
7337,1.24576902066769
7341,0.692168632567904
7346,3.19313867170873
7353,1.1597702961676
7354,4.22263585633649
7361,1.24204009912342
7366,0.800601053996051
7368,5.25820168352027
7372,4.07927743552458
7375,2.91689537086408
7377,5.95684585615497
7380,1.36475594706724
7382,4.31778022668232
7385,2.70755577102838
7392,2.33552793835119
7395,4.33228536364208
7397,3.20037267421796
7403,3.1812893639748
7406,3.21570144535451
7409,0.323108352398907
7410,3.90683172134752
7412,4.14639300425666
7419,3.09234319934062
7425,2.96381967823776
7435,6.90479604511549
7438,3.90627130980296
7440,4.32238655077956
7447,3.07406446222771
7449,1.95086481262178
7456,3.43477221843023
7464,3.87171468147313
7478,2.50824049871406
7480,3.05776770286188
7481,5.23038607178254
7483,3.66865158899316
7484,1.95395081258709
7491,4.30199319922904
7494,2.26618982047271
7501,2.44422243040791
7503,4.19287575169267
7509,2.27369788115371
7517,0.332674489706295
7518,6.02975776374901
7519,1.71868510744695
7521,5.53526445821652
7522,2.63430586946375
7536,3.83205054017174
7539,1.36855136903878
7547,5.75850354860967
7549,3.29616663386076
7552,2.95414095107749
7554,1.71946776183846
7556,3.66917307095276
7564,3.96078296052578
7566,1.39102879450066
7570,4.36130865245925
7571,3.04235556211703
7572,3.6607507950178
7575,2.03848152272328
7586,3.05019225789562
7589,5.07778894560286
7590,2.87830092856762
7597,3.8363040129834
7602,4.41324821209975
7604,4.48000367450187
7605,2.90536019608749
7612,1.94203564869917
7615,4.07097054025467
7617,3.10709119990542
7624,3.76581612711545
7632,4.29270632262701
7639,4.11455341911562
7642,2.82187743562972
7643,3.66095443253663
7649,3.60301200600721
7650,1.34032631938406
7653,4.10151105043823
7654,3.49694825007984
7657,5.16809497806354
7662,1.31414051077923
7669,3.91648421710892
7671,2.71355113955552
7675,1.39888305128186
7678,4.29434345590723
7682,4.45388719480717
7688,1.70725161842904
7689,1.4023082913881
7690,4.89191751158535
7692,2.50910030730917
7699,1.10814877719056
7705,2.94838159325991
7712,3.16487533432707
7726,4.57836739327471
7728,1.64465990956422
7735,3.88126322719323
7737,2.50095489691468
7739,3.662808290791
7743,1.1481884674074
7744,4.79636118539383
7746,2.37581542937542
7749,1.20710784231599
7750,4.08639176206504
7752,3.97590402241973
7755,4.91437765816541
7756,3.81580660650153
7762,4.3546555241504
7764,0.671337347039623
7769,2.43676857791887
7770,2.3212697064576
7776,5.08316795074687
7778,5.30809405468964
7784,2.57313074359066
7786,2.86277344234255
7789,3.0511646962452
7793,4.22192192080573
7794,1.44108972028313
7804,3.12525097419009
7811,4.34048593465436
7813,2.92003084306717
7815,1.88242543068883
7817,0.889147696289491
7818,3.77242057016579
7821,5.90519994451211
7825,3.26490757165707
7830,5.0792978538671
7832,3.87634716854143
7835,2.02437152142821
7839,6.212774400692
7842,5.02218477067248
7849,3.85807169483801
7856,2.46063201804388
7857,2.59530319265784
7863,4.75571421315523
7866,4.38810295694031
7871,3.06087682382444
7875,2.25269866911157
7882,2.01674725911269
7887,0.913232255800309
7888,3.23120224144821
7891,1.62925502303495
7895,4.30000439673441
7901,4.31165140269484
7906,2.47805138379353
7908,0.740801220159299
7917,1.75854187510171
7924,3.12013029812566
7948,4.11314474014993
7950,5.85804048782687
7955,2.3874372910915
7957,1.89855139083825
7959,2.48885814138769
7967,5.0203621266381
7969,2.89646575170327
7971,4.39830080180646
7974,2.92226218962411
7976,2.2616076094081
7986,5.68594871884322
7987,0.956996741273523
7993,4.13752293252923
7996,3.92937325146187
7998,3.35606112232965
8018,3.05545537408669
8019,2.5946180520219
8027,1.60163187613219
8036,1.68469121923501
8040,4.56986199189975
8044,3.52962010611755
8050,2.90999949903276
8052,0.333420067697917
8054,0.392915455377968
8057,3.90944548521187
8058,4.28257303361508
8059,2.85596086688194
8066,2.14309893098529
8070,5.93090759820787
8072,6.10711326058086
8078,2.65463566090276
8079,3.05396257935624
8080,4.27718290922149
8081,4.31327951637096
8088,1.29580136718225
8091,2.49427088407089
8094,2.56484422090103
8095,2.6666146478933
8099,4.37884840094202
8101,5.3059259500629
8102,5.31517644438581
8116,4.44829760908168
8125,4.25302506087034
8134,0.767519696663679
8139,1.26133162827878
8141,4.56840660724639
8147,3.06267208441871
8158,5.94114453785943
8160,2.58696894749434
8165,2.94805904196076
8187,2.39488985563281
8205,1.17182278411387
8209,2.67961807333964
8211,3.80491755604595
8232,3.89360807061055
8236,4.33941285225143
8237,5.37053406402591
8238,6.39527246043735
8245,4.22986872049613
8256,2.93943993032649
8268,3.17065220513312
8269,2.55375444537985
8270,4.44209209486948
8286,2.79858947382143
8289,3.8813276380299
8301,3.06516572740372
8305,1.55316982939417
8310,3.2057038900581
8312,0.944939618696886
8318,5.19752558470299
8321,4.31353703952402
8328,1.09800472186601
8331,4.59971255535446
8334,3.09604119823682
8344,3.9662922099951
8345,2.2258764512186
8352,4.63975023856822
8358,3.72867587458763
8359,2.06262279285318
8360,2.62389166028119
8365,2.97804694610188
8366,3.02856882732414
8369,5.00814672148317
8373,5.38002077281506
8378,3.94980750981194
8392,2.95074140383481
8397,2.89934471295945
8399,2.27535929681127
8400,2.35186616997748
8405,2.61211025825385
8406,4.4743557533866
8410,0.969684671875332
8413,4.17021279612736
8414,0.610102469474373
8416,5.38622072305471
8426,2.29222697363596
8434,4.68035511897194
8439,1.05797837032836
8440,1.242108335635
8475,3.99705636510899
8480,5.38251472963606
8497,2.04892456302972
8499,0.803874776713062
8500,3.43585183992669
8501,2.95891411840393
8502,2.70937937631869
8518,5.33033410414557
8520,3.94165240688419
8523,4.61846798067393
8525,1.0420240423863
8532,2.36068574722638
8535,2.04934598490943
8543,2.03607464243845
8554,0.71061877689045
8560,4.79956400876571
8561,3.31176809803898
8563,1.28981783333524
8566,1.1596504772374
8570,3.95291031162928
8572,3.25097015473428
8582,1.30076824114939
8583,1.93539872858232
8587,2.05030834631808
8592,1.90398458766579
8593,1.06364429666212
8607,1.05449018644079
8609,4.58520571896683
8610,3.7797494093923
8614,4.05363673367562
8616,4.72105897821378
8622,3.46640065100628
8623,3.96070188886763
8624,1.59475780896928
8633,5.68068612827713
8641,6.11371073289167
8644,5.56914138908111
8649,4.45538175816828
8653,3.07545634336896
8657,6.49263098713487
8658,2.78759406157049
8663,3.6485230289564
8672,1.97293771174016
8680,0.682427544577
8684,2.64377478977697
8687,1.69913897954468
8688,3.92352147833101
8690,3.80868040823416
8712,0.2058457581927
8717,3.16172023278588
8730,5.13448094309981
8739,3.93905997193719
8744,4.52808404772047
8747,5.36844060766313
8748,4.33707706000782
8751,2.80594687436298
8758,3.78553964901243
8761,1.77670660353107
8763,1.62888059950006
8764,3.86214858093727
8765,6.10102356686891
8773,4.59520245741281
8780,2.74289808085751
8781,2.89945277001975
8782,3.66581670479281
8785,0.148851479561817
8786,1.54596215174094
8797,1.25595175203758
8799,4.03267769087955
8807,1.21694493147108
8816,3.71750708718783
8817,3.11427383068986
8826,5.24056965464696
8833,3.21408090672028
8834,3.12949649669878
8835,2.28813210820296
8840,5.13513222663612
8843,3.2521525107886
8849,2.99740683145514
8855,3.30943335244993
8861,2.21231292083529
8862,4.072567215125
8865,2.13327907270856
8868,4.74823696388909
8870,4.54813834342038
8880,4.39816904018616
8885,1.81289396773172
8894,2.26010327001634
8895,4.41222574485594
8899,4.49863867191098
8912,1.92542383193266
8922,2.57432542341008
8924,3.0281297152666
8928,4.03055418487466
8932,0.819511835003712
8943,5.44575546486661
8945,5.78242543629193
8946,4.89159923014154
8954,1.59271990564041
8958,3.88603475829059
8960,1.25840132162658
8965,1.16596466077758
8966,4.70565489947037
8967,2.29568455009526
8969,2.98692601219489
8980,4.17194224886301
8984,4.06516308998692
8985,3.02607410474902
8988,2.66012084414645
8989,4.72945191646547
8995,1.65877897398063
9004,2.62643890447972
9010,1.45359961924651
9012,1.09996048498943
9018,3.72399680425899
9036,0.576735668426515
9037,2.13933283249883
9040,1.46539093329656
9041,5.4222798821105
9044,5.9256363637577
9045,3.09069481888833
9047,2.41825286192937
9049,1.21642971329411
9061,2.32427823090785
9062,2.55169550274616
9076,3.86913512564918
9079,2.5395537641248
9081,4.17924457856441
9082,4.33688156224331
9089,0.7932982394992
9092,2.92102039688786
9094,1.29316507536919
9115,1.16643257965263
9117,4.29164743589666
9118,3.28355788688362
9120,1.61738876848225
9124,2.63863459413499
9128,1.01944503151903
9135,0.915923337036217
9136,2.67223953518963
9138,4.15332953347431
9157,4.04899002111422
9176,1.62540713428785
9183,1.90020173340763
9187,3.26101608762126
9188,1.50186559376344
9190,4.55556016658099
9197,3.95337794281145
9200,3.17242609282198
9201,1.65522235060951
9203,1.18092242957551
9212,3.77187377613788
9213,1.15848065088898
9214,4.42287775446602
9217,2.49719260369558
9219,3.47353387523912
9220,4.92261633785143
9221,6.02843519353128
9237,2.60898311669023
9240,4.46678532334759
9241,2.35569254241465
9248,3.04163570006087
9253,6.68369511108262
9259,4.5750499041699
9267,1.46253975844754
9271,2.65608346917232
9273,1.14806810244554
9285,5.6455786961562
9290,3.86007935537604
9291,3.51856451937006
9293,1.13658749693656
9294,3.72085431464607
9301,2.99436905363945
9302,4.15924069788138
9312,2.19754573078053
9316,3.8210438938013
9319,0.925754286577462
9328,5.03757692104786
9331,3.94373954932998
9338,0.558677854058662
9350,2.93862023739204
9356,3.7578003501288
9359,2.16491141322619
9362,3.45460988918275
9364,2.80318611869117
9370,3.1239527951532
9380,0.684602040211463
9386,4.73680169853973
9394,1.78661914290151
9407,3.91993899358117
9411,3.03659632574118
9422,3.64285492277179
9423,0.596595529506479
9429,1.60119984089072
9433,0.829494267186836
9439,1.11787219233676
9451,4.16998692701027
9452,3.00887535868949
9453,1.71340055065828
9460,5.13926666462022
9465,5.47137861372064
9470,4.36172666890316
9476,3.95382160517359
9485,3.84797334338993
9486,1.16614577242546
9488,3.12894708065205
9507,5.63091770900095
9508,1.42257135396324
9517,6.78296184992073
9521,5.48242761608665
9528,3.01229372959861
9532,3.23439691130916
9536,2.86579691786822
9540,5.25739571504422
9542,4.54826645413054
9546,3.46944208806828
9548,4.40070549681154
9549,5.59684351111353
9554,4.95106191368579
9555,4.48840154473244
9558,1.3470592209639
9573,1.42349776269401
9575,4.87101540296305
9584,2.95725062603964
9586,3.86472425870725
9588,5.51693914931627
9591,1.16141016995062
9592,4.35415884549112
9597,6.19290681604812
9600,4.15908570029312
9603,3.78417980426484
9605,2.49672067866491
9614,0.685009076189631
9616,4.95484798063001
9622,3.82983864719218
9624,4.23199668802592
9629,1.2148802574818
9633,4.10468054585229
9640,4.26149728156258
9644,1.42204804786467
9645,0.66255371064651
9646,3.00056088207701
9648,3.11744416308992
9649,0.999370585408209
9660,3.95239293687773
9664,2.60701199286257
9675,1.02635291812261
9679,3.27848332591384
9680,3.07547397927825
9682,0.8476397537655
9697,2.99710479290891
9701,3.3095318342719
9704,2.92606891955496
9705,1.71757004298427
9707,4.10529792399789
9714,0.890054138357957
9718,2.69078966289533
9722,5.1649428648229
9739,2.79000767267439
9747,5.73913722102745
9751,1.89271204066696
9757,2.19505231314633
9759,3.33607936212933
9760,4.14704732549675
9764,2.7787128358628
9776,1.25206652465851
9778,2.86266354968309
9786,0.877964344192327
9803,3.67338455681001
9804,4.74840542918574
9815,5.24154987584725
9824,1.6797599300041
9825,0.348157359778593
9826,3.26067827797988
9827,3.90674776627037
9833,3.7460948854938
9835,0.877230974435476
9860,3.92358545249783
9865,2.76881029936824
9871,3.2651753575687
9874,1.02910582734751
9880,2.18233423489122
9882,1.70860732262113
9885,3.26114915662657
9888,4.39047790232706
9892,1.75051500768527
9893,5.16194945041429
9896,1.37283643488012
9902,3.21941003489579
9906,3.95129465191304
9910,4.96930381008527
9914,2.53451303035487
9918,1.64167410745782
9920,0.995203092973093
9926,3.98847509272864
9931,6.08766239909379
9935,3.96775867016579
9945,4.70515176097125
9953,1.45006567244928
9957,3.02218923731624
9963,4.43865892003348
9972,4.4955910307435
9976,4.54014578081857
9979,2.61000703238805
9980,1.55068939493695
9982,1.28101151385638
9991,3.85462451178354
10000,5.05621310002692
10003,3.76699028368128
10005,2.39050379984967
10014,3.54164056935111
10032,3.3352227910867
10034,3.01159394068834
10041,2.48460925471762
10042,4.16073130307028
10044,5.14936837027927
10045,0.930324066825941
10054,3.77387724729787
10061,6.03126964590219
10062,0.983827908418268
10073,0.777381447344631
10081,0.61367574510693
10084,1.50686874754541
10086,0.143089325735481
10093,1.19270050019472
10101,5.49753313518231
10105,4.09021151340609
10110,3.90065181285747
10113,3.17068543616367
10115,3.04420173268361
10119,3.72555052482344
10121,3.16525759450889
10124,1.01311005618332
10126,5.32439130502878
10127,3.50312116906064
10145,3.32973516681608
10147,1.33224268331214
10148,2.51256063110237
10162,2.04678193479438
10163,2.62002725658265
10166,1.7813224893249
10172,3.69700185846994
10173,2.19476436922358
10175,2.22175122451128
10180,3.04950890769398
10186,1.06877806971575
10192,3.31417390639658
10199,2.89876268272212
10209,0.418842537598042
10210,7.24332680818097
10214,3.24606899218499
10215,0.399638871340791
10216,1.39588416965741
10232,2.3449985828574
10239,5.0968612168023
10249,4.75014384763326
10253,5.28050704940265
10255,1.30775353181472
10262,2.86685572261211
10264,2.38475955526396
10266,1.00690653260806
10268,1.93454476018463
10271,2.89115695810439
10272,5.52498864063201
10276,1.12519407830164
10277,2.31970898660228
10279,2.73028774160522
10281,1.92934791465202
10285,2.09134392338153
10294,1.24314486597381
10300,2.87959640196546
10304,3.1917272504513
10307,2.18982314391754
10309,5.1904906443952
10310,1.79719860222765
10312,1.01224208676147
10321,2.99212077592317
10332,0.39046959207833
10336,3.69162917801245
10368,3.01904699352006
10369,5.68528212971035
10375,1.05566819691102
10376,1.43956986137102
10379,3.75133653754248
10380,2.92911675737099
10383,1.98613275703887
10385,5.26374912380834
10387,3.67659323826723
10397,2.8881949724824
10412,3.06495931352535
10413,1.51425825798369
10418,2.47087793404525
10420,3.02449677429655
10426,3.83879265953824
10427,2.60462909309868
10428,3.0478572961728
10430,1.60440838374052
10435,2.01205775460794
10436,1.04439350268162
10446,5.85935947959869
10448,3.356088985344
10449,4.60571371239091
10463,2.35284448980776
10469,2.23762601988158
10470,4.34246736331633
10471,3.85648365778415
10473,5.11398245346946
10476,2.85752014481327
10482,3.03405868090958
10500,2.98205661348647
10511,5.09058158575372
10512,4.19954077606221
10514,3.76029868341584
10515,4.35983536165839
10526,1.14337127036085
10546,2.0299807921082
10549,3.87774182772058
10553,1.11387827922163
10558,2.2806706791176
10575,0.712701977542395
10581,2.53722192980602
10583,0.732205468117852
10584,1.76146280818085
10585,0.969415943512119
10610,1.72850058250173
10611,0.820323103438782
10616,4.16913831611581
10618,3.31882768701426
10628,0.577158180821231
10632,1.76616474072253
10642,3.77181150105122
10648,3.11458181764593
10649,3.66725988178603
10650,2.95257974603702
10654,1.75994782621976
10656,5.17086810080046
10661,5.09568314445256
10663,0.674055578508539
10672,3.12731226665705
10678,5.35548591821953
10685,4.17563606355632
10690,5.09093727269867
10702,3.76876532002514
10706,3.16878922041346
10708,2.46492519150551
10716,2.98739964503657
10717,4.6306041417572
10720,5.29528263956134
10729,1.32381070181166
10730,5.45232820790232
10745,1.76287923002184
10753,2.34076545118898
10754,2.21099162270668
10762,2.30313810743986
10766,1.73948014516619
10776,0.962714209467329
10783,2.44563013259008
10789,2.86426616267911
10790,5.41037822941885
10797,0.52303806528299
10807,3.15328855303445
10810,1.23618636464058
10817,3.00006718610863
10820,2.57274920826599
10822,3.49550703850917
10828,4.4967079630676
10829,2.51533443540688
10830,2.10157437674737
10831,6.02769001517927
10841,5.66903112763349
10847,3.13054563532471
10856,0.366100727208975
10860,0.26200125985215
10861,5.1585864444087
10863,3.07027394200813
10875,2.09326139691377
10884,4.37899028988304
10895,1.91505131697295
10897,3.1283109072729
10898,2.82637463761848
10903,0.113453029193335
10908,1.02920481171646
10924,2.39246934246896
10926,2.15913457371092
10927,2.96111901739725
10928,2.73056887572831
10933,0.502568967719356
10939,5.75146248066276
10942,3.89320300157137
10945,2.96172483334404
10949,3.86939551058824
10950,3.04246100755134
10958,5.77211551087115
10963,3.70560481381467
10967,2.92325147172243
10971,1.26470900208474
10972,1.99558005462425
10974,3.85025106250859
10976,4.67313976617555
10980,2.85788203372457
10991,2.16429273544673
10995,4.19651716070241
11014,5.15200312499203
11017,4.75638378245514
11019,4.76642857138206
11022,1.45125624546688
11030,4.38462237248204
11031,3.01479269202949
11041,1.67616264353297
11042,3.83863396231405
11044,4.20011937840647
11047,4.60501090699847
11048,3.03491308416962
11049,3.41317719972182
11052,3.1776669019877
11058,1.14409035182617
11069,3.02839544882987
11070,2.86515424077709
11073,5.33120266173398
11074,1.16838619154162
11078,1.70222979900275
11079,0.365379926019355
11085,1.09101354535598
11088,3.79592068151106
11106,0.933778921625748
11110,5.63124841928293
11114,3.40553333446838
11118,2.41544082357548
11129,4.72961735437443
11130,3.86726132188034
11131,3.68384521497524
11133,2.58552150462706
11138,3.32140709615254
11143,3.79880259159029
11146,4.38379416474028
11153,3.91338549576815
11162,2.98014652819188
11170,6.5890826181446
11171,0.539833728791285
11201,3.02590544932201
11216,5.10822915537685
11219,2.62608410831204
11222,4.73873771866267
11234,1.56344773096419
11238,3.90297302104913
11244,2.97924337908138
11246,1.35752281552187
11248,1.64630203548784
11250,1.28071915219123
11256,4.28459898684237
11259,2.19310428603382
11263,0.830370436074823
11264,2.94244502145121
11270,1.73733961410882
11274,1.35735741279628
11281,2.90064846614857
11285,1.37373453809552
11300,2.03379073180288
11305,2.88338589241067
11317,3.25731265513496
11319,2.33438982132111
11330,1.40728963538364
11334,5.0606146104243
11335,5.55631154435181
11336,3.00347216794291
11356,4.19062597208631
11358,3.38332580270596
11360,1.46745120102942
11364,0.625652332318293
11373,5.55618028971535
11379,3.28015038040343
11382,4.33266191286992
11383,2.43760176915454
11385,4.20242688303042
11387,3.01145121090216
11391,3.01818543231726
11397,2.43784738040186
11404,1.70488976737076
11405,0.458845487079479
11409,4.17200676331878
11419,2.91005274525739
11430,4.33735413477089
11434,5.70472304478561
11436,2.44698279702069
11440,3.27224102719251
11443,2.67458970102599
11449,2.01912985397782
11452,4.12127459124171
11453,1.58409609781016
11456,4.70276229276718
11457,1.10576822673174
11459,4.26872605006279
11471,0.458008085858012
11476,3.00223481806256
11479,1.08624122852369
11481,3.75236945367672
11485,2.37108400861888
11486,2.25786484326098
11487,2.66288806265427
11488,2.22222581470659
11498,2.06577710828918
11506,2.66856901998901
11511,5.14193783269995
11515,1.42582611975596
11518,0.63252135215498
11521,2.02687972159755
11523,2.5663693357004
11524,1.39495322140949
11525,3.76068153943475
11528,1.70686607590879
11530,2.77082682078567
11531,2.9286651392047
11533,2.83246435029162
11535,3.85645106393171
11537,3.81966722946863
11538,2.04807863403703
11541,1.48668435715973
11548,3.92263038090656
11552,2.65233375705506
11558,1.45012343246632
11560,1.80370350640574
11566,1.29969397958807
11572,0.922853396097014
11573,4.4911419972424
11582,4.20088226861004
11586,2.41006932238988
11590,4.12421398623235
11591,2.48371257838567
11601,3.88940687902228
11611,3.66739899474981
11617,1.27129530412867
11619,4.41727989583773
11624,3.67966375863219
11626,5.80615046271764
11644,1.90760350899534
11652,0.792841106547607
11656,1.95676820611151
11658,2.091093551573
11659,5.21953592433312
11663,2.89300887705917
11665,3.97003817921581
11683,4.35530493346349
11685,1.82149189717095
11691,2.98257027674507
11694,3.62919485238118
11698,0.745770381876279
11700,3.84112166939168
11703,2.40518818185274
11705,2.40576971195506
11710,3.21191922220528
11711,2.85815972107145
11714,1.42443855220091
11731,4.60576915622709
11732,0.437725126994523
11742,2.04791280007159
11744,3.69879622957564
11745,3.28362221861217
11749,2.29376238354635
11756,3.22232224496749
11761,0.931627797636426
11762,4.25714064097324
11766,4.61434213776163
11767,7.20336491838949
11769,2.64779079809368
11770,3.84335049189367
11771,4.19875993554065
11777,3.11361189948466
11778,5.10488986541955
11779,1.00340407293278
11788,2.06557249379408
11790,4.50228162213406
11794,3.79513035083971
11801,3.82637413476689
11807,1.07578519323787
11812,3.9601088658835
11817,0.780351414185278
11818,2.39653182799074
11825,0.643572267109283
11828,4.2524453188127
11833,4.38497497749739
11837,5.15098348774593
11838,0.626353214801714
11842,1.70400865144121
11853,4.38765712295103
11857,4.34563895446883
11858,1.69017974060478
11860,5.057462736233
11867,3.86457746318609
11868,4.78587900542797
11871,4.36669932911759
11875,3.27543842448697
11881,6.15782634189221
11890,1.30973315196084
11892,4.33803082260214
11894,2.86980553506037
11896,4.52404907186548
11903,4.35345064159093
11905,3.32850303533416
11907,2.78061198809334
11909,6.75028872184621
11911,3.01099427460517
11915,1.53671040458877
11918,3.20935175162281
11920,4.7540147630021
11923,4.38284452956442
11924,3.15878870499633
11926,1.73712470199813
11931,3.69030164946657
11933,4.40832845740943
11940,4.75603553915577
11951,3.0496207482194
11953,2.7180700591858
11973,1.50932470616665
11984,1.90769341268326
11985,1.74284970640684
11991,2.57939410148811
12002,3.15360693983906
12006,2.95578348715133
12008,4.56444518735712
12013,1.60362155854576
12015,3.34961073209672
12016,4.36593621214811
12023,1.18942510480681
12029,1.88996523940275
12036,0.630553683823704
12038,3.62740451085493
12041,1.03727611278145
12049,4.45000286892671
12050,0.890794321802191
12054,3.36934384810501
12060,2.94730084741805
12062,5.49169893348612
12065,2.52867702505679
12079,1.49587017172599
12083,6.01502110666958
12090,4.766566957895
12091,4.39927996754304
12094,4.23137363566751
12099,3.70523582209087
12101,2.34792992610555
12110,3.1636635896115
12116,5.93893702708499
12122,3.29916997754853
12127,6.32715658828592
12133,3.87224590818708
12142,1.12130307764406
12147,4.42640394949821
12156,2.57451169244918
12157,5.08037825200263
12158,5.21194201385997
12161,4.32190512365857
12163,4.22961769157758
12166,2.48898179603828
12170,0.792309265407121
12174,5.35857100095158
12183,1.2930530146535
12188,1.28952174905409
12189,4.32930903985179
12192,3.51129351972088
12201,3.00346068644224
12204,0.337741401239898
12207,0.866643361561275
12208,1.94636270122101
12209,3.63754968395796
12210,6.80426502943168
12217,2.90599120722514
12227,1.73975953804825
12231,3.30869426695362
12232,3.81722898889032
12239,5.29833066711423
12240,2.33910473156747
12251,3.0145747549805
12256,4.62902296316846
12261,0.689210601549386
12263,1.95516505319263
12266,0.781868437495878
12267,3.07426001312418
12268,3.91982429858088
12279,4.96697302065094
12280,2.15898260624255
12283,2.6666166384127
12284,0.522371111983354
12285,5.91524382886089
12286,5.34420797979016
12292,4.74791203197959
12295,1.97418287987492
12301,4.00957320958542
12314,2.43274926396711
12315,0.467169133788422
12318,1.0765075244324
12332,5.19871815926212
12334,1.22562581572634
